@relation TimeSeriesData
@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'01/05/1998', 5932.70, 6064.60, 5794.50, 5870.70, 0, 5870.70
'01/04/1998', 5930.90, 6150.50, 5699.90, 5928.30, 0, 5928.30
'02/03/1998', 5767.30, 6105.80, 5629.10, 5932.20, 0, 5932.20
'02/02/1998', 5589.90, 5821.80, 5530.80, 5767.30, 0, 5767.30
'02/01/1998', 5136.00, 5458.50, 4988.30, 5458.50, 0, 5458.50
'01/12/1997', 4871.70, 5247.60, 4859.80, 5135.50, 0, 5135.50
'03/11/1997', 4877.00, 4985.80, 4680.40, 4831.80, 0, 4831.80
'01/10/1997', 5241.40, 5367.30, 4382.80, 4842.30, 0, 4842.30
'01/09/1997', 4816.60, 5269.20, 4795.30, 5244.20, 0, 5244.20
'01/08/1997', 4914.60, 5095.30, 4779.30, 4817.50, 0, 4817.50
'01/07/1997', 4606.00, 4998.10, 4597.10, 4907.50, 0, 4907.50
'02/06/1997', 4644.70, 4796.00, 4524.20, 4604.60, 0, 4604.60
'01/05/1997', 4435.90, 4723.70, 4423.60, 4621.30, 0, 4621.30
'01/04/1997', 4205.10, 4466.50, 4200.50, 4436.00, 0, 4436.00
'03/03/1997', 4293.40, 4466.30, 4214.30, 4312.90, 0, 4312.90
'03/02/1997', 4272.30, 4362.40, 4252.80, 4308.30, 0, 4308.30
'02/01/1997', 4079.90, 4275.80, 4036.90, 4275.80, 0, 4275.80
'02/12/1996', 4055.90, 4123.20, 3882.70, 4118.50, 0, 4118.50
'01/11/1996', 3982.70, 4094.40, 3896.50, 4058.00, 0, 4058.00
'01/10/1996', 3954.70, 4073.20, 3951.90, 3979.10, 0, 3979.10
'02/09/1996', 3873.70, 3994.10, 3835.80, 3953.70, 0, 3953.70
'01/08/1996', 3709.30, 3922.10, 3697.70, 3867.60, 0, 3867.60
'01/07/1996', 3710.40, 3790.00, 3612.60, 3703.20, 0, 3703.20
'03/06/1996', 3737.00, 3774.70, 3671.60, 3711.00, 0, 3711.00
'01/05/1996', 3816.90, 3829.40, 3707.30, 3747.80, 0, 3747.80
'01/04/1996', 3692.10, 3858.90, 3692.10, 3817.90, 0, 3817.90
'01/03/1996', 3729.50, 3792.50, 3629.10, 3699.70, 0, 3699.70
'01/02/1996', 3753.30, 3791.60, 3688.70, 3727.60, 0, 3727.60
'02/01/1996', 3696.00, 3767.40, 3645.30, 3759.30, 0, 3759.30
'01/12/1995', 3667.50, 3690.60, 3558.50, 3689.30, 0, 3689.30
'01/11/1995', 3517.50, 3671.00, 3493.00, 3664.30, 0, 3664.30
'02/10/1995', 3510.60, 3598.00, 3442.50, 3529.10, 0, 3529.10
